7.139999999999999680e+00,6.940000000000000391e+00,7.290000000000000036e+00,6.919695370000000345e+00,7.305410185000000389e+00,6.797142856999999871e+00,6.480000000000000426e+00,6.892500000000000071e+00,6.834884258999999851e+00,6.846566667000000272e+00,0.000000000000000000e+00
7.019999999999999574e+00,6.679999999999999716e+00,7.105000000000000426e+00,7.195000000000000284e+00,7.089831019000000012e+00,7.092142856999999800e+00,6.900000000000000355e+00,7.022499999999999964e+00,7.095421295999999600e+00,7.296149999999999913e+00,0.000000000000000000e+00
6.667142856999999978e+00,6.620000000000000107e+00,6.802500000000000213e+00,6.676050741000000066e+00,6.774533332999999935e+00,6.621538462000000180e+00,6.490000000000000213e+00,6.792500000000000426e+00,6.549999999999999822e+00,6.591636295999999895e+00,1.000000000000000000e+00
6.699285714000000169e+00,6.669999999999999929e+00,6.764999999999999680e+00,6.739799999999999791e+00,6.672399722999999838e+00,6.660000000000000142e+00,6.599999999999999645e+00,6.820000000000000284e+00,6.868351851999999980e+00,6.477166666999999656e+00,1.000000000000000000e+00
6.705384614999999826e+00,6.259999999999999787e+00,6.713579166999999792e+00,6.825925926000000032e+00,6.940000000000000391e+00,6.747857143000000057e+00,6.679999999999999716e+00,6.972500000000000142e+00,6.672812963000000153e+00,6.646092592999999660e+00,0.000000000000000000e+00
6.656428571000000183e+00,6.410000000000000142e+00,6.706546855000000029e+00,6.803333703999999926e+00,6.669999999999999929e+00,6.877692308000000310e+00,6.759999999999999787e+00,6.899510184999999574e+00,6.841840741000000392e+00,7.006666667000000182e+00,-1.000000000000000000e+00
6.806428570999999650e+00,6.940000000000000391e+00,6.972500000000000142e+00,6.819626556000000228e+00,6.733031481000000262e+00,6.792142856999999978e+00,6.650000000000000355e+00,7.160607406999999647e+00,6.816600000000000215e+00,6.403354629999999936e+00,1.000000000000000000e+00
7.075384614999999933e+00,6.669999999999999929e+00,6.980000000000000426e+00,7.130166667000000125e+00,7.549753085999999946e+00,6.723076922999999816e+00,6.910000000000000142e+00,6.854417592999999975e+00,6.905000000000000249e+00,6.632780556000000161e+00,0.000000000000000000e+00
6.991428571000000147e+00,6.809999999999999609e+00,7.049999999999999822e+00,7.206666667000000359e+00,7.155121861999999666e+00,6.652857143000000306e+00,7.070000000000000284e+00,6.702499999999999680e+00,6.558891667000000147e+00,6.405620370000000285e+00,1.000000000000000000e+00
6.944285714000000276e+00,6.919999999999999929e+00,7.174999999999999822e+00,6.915000000000000036e+00,7.145188565999999852e+00,6.767142856999999623e+00,6.440000000000000391e+00,6.754999999999999893e+00,6.798306667000000303e+00,7.198633333000000079e+00,1.000000000000000000e+00
6.860714286000000328e+00,6.799999999999999822e+00,7.059999999999999609e+00,6.880611111000000335e+00,6.743929630000000230e+00,7.088333332999999570e+00,6.889999999999999680e+00,7.269999999999999574e+00,7.209999999999999964e+00,6.966108796000000325e+00,0.000000000000000000e+00
6.734615384999999677e+00,6.320000000000000284e+00,6.653055555999999982e+00,6.626622221999999951e+00,7.190000000000000391e+00,6.610000000000000320e+00,6.610000000000000320e+00,6.724999999999999645e+00,6.762453704000000343e+00,6.578705556000000065e+00,0.000000000000000000e+00
6.714615385000000103e+00,6.570000000000000284e+00,6.872499999999999609e+00,6.706790740999999834e+00,6.714999999999999858e+00,6.681428570999999650e+00,6.639999999999999680e+00,6.956892593000000069e+00,6.660648147999999935e+00,6.639306172999999589e+00,1.000000000000000000e+00
6.841428570999999792e+00,6.679999999999999716e+00,6.809999999999999609e+00,7.083007870000000317e+00,6.690561111000000061e+00,6.820769230999999877e+00,7.059999999999999609e+00,6.793629718000000040e+00,6.910000000000000142e+00,6.898639281000000345e+00,-1.000000000000000000e+00
6.633846154000000439e+00,6.629999999999999893e+00,6.837500000000000355e+00,6.728260184999999893e+00,6.501041666999999968e+00,6.973571428999999711e+00,6.740000000000000213e+00,6.959999999999999964e+00,6.967855185000000340e+00,7.329411110999999757e+00,-1.000000000000000000e+00
6.634615385000000032e+00,6.719999999999999751e+00,6.730770370000000113e+00,6.663333332999999747e+00,6.495513888999999708e+00,7.281428571000000183e+00,6.679999999999999716e+00,7.156266666999999693e+00,7.286666667000000430e+00,7.763441379999999725e+00,-1.000000000000000000e+00
6.707499999999999574e+00,6.519999999999999574e+00,6.724999999999999645e+00,6.752562962999999918e+00,6.759999999999999787e+00,6.805384615000000359e+00,6.740000000000000213e+00,6.919999999999999929e+00,6.888786666999999753e+00,6.301007407000000171e+00,0.000000000000000000e+00
6.676428570999999756e+00,6.790000000000000036e+00,6.730000000000000426e+00,6.671776393000000027e+00,6.785862500000000352e+00,6.858571429000000386e+00,6.759999999999999787e+00,6.852841974999999586e+00,6.885559258999999876e+00,6.930611111000000157e+00,0.000000000000000000e+00
6.782307691999999832e+00,6.429999999999999716e+00,6.852500000000000036e+00,6.811719629999999803e+00,7.540000000000000036e+00,6.855384615000000181e+00,6.790000000000000036e+00,7.025000000000000355e+00,6.935990278000000231e+00,6.779140740999999970e+00,0.000000000000000000e+00
6.748461537999999926e+00,6.679999999999999716e+00,6.972500000000000142e+00,6.681957406999999627e+00,6.706083332999999591e+00,6.627142856999999943e+00,6.650000000000000355e+00,6.962500000000000355e+00,6.572070369999999606e+00,6.540946296000000437e+00,1.000000000000000000e+00
6.740714286000000222e+00,6.780000000000000249e+00,6.756853240999999954e+00,6.853333333000000138e+00,6.791266667000000368e+00,6.877857142999999951e+00,6.599999999999999645e+00,6.977500000000000036e+00,6.885074074000000266e+00,6.916976852000000342e+00,-1.000000000000000000e+00
6.705000000000000071e+00,6.459999999999999964e+00,6.990000000000000213e+00,6.790000000000000036e+00,6.679834074000000399e+00,6.876428570999999934e+00,6.809999999999999609e+00,6.827305555999999775e+00,6.905000000000000249e+00,7.032629629999999743e+00,-1.000000000000000000e+00
6.574615385000000423e+00,6.780000000000000249e+00,6.645576389000000361e+00,6.676666667000000110e+00,6.528011049999999926e+00,6.703076923000000242e+00,6.669999999999999929e+00,6.766474073999999561e+00,6.741999999999999993e+00,6.530833333000000351e+00,-1.000000000000000000e+00
6.630833332999999996e+00,6.429999999999999716e+00,6.580000000000000071e+00,6.698828704000000300e+00,6.679999999999999716e+00,6.898461538000000282e+00,6.759999999999999787e+00,6.990000000000000213e+00,6.901650000000000063e+00,7.169525926000000382e+00,-1.000000000000000000e+00
6.938571428999999569e+00,6.240000000000000213e+00,7.049999999999999822e+00,7.134966666999999596e+00,7.121356481000000294e+00,6.741428571000000147e+00,6.870000000000000107e+00,6.832499999999999574e+00,6.823333332999999890e+00,6.638428336999999679e+00,-1.000000000000000000e+00
7.026428571000000289e+00,6.910000000000000142e+00,7.065000000000000391e+00,6.935888889000000113e+00,7.104820832999999780e+00,6.722142856999999694e+00,6.790000000000000036e+00,6.907499999999999751e+00,6.664346667000000224e+00,7.029603704000000342e+00,1.000000000000000000e+00
7.038461537999999962e+00,6.830000000000000071e+00,7.012500000000000178e+00,7.264999999999999680e+00,7.049285385000000126e+00,6.779166667000000146e+00,6.790000000000000036e+00,6.804999999999999716e+00,6.853333333000000138e+00,6.709806790000000021e+00,1.000000000000000000e+00
6.695000000000000284e+00,6.540000000000000036e+00,6.862813130000000150e+00,6.829362963000000342e+00,6.624522222000000404e+00,6.603846154000000190e+00,6.719999999999999751e+00,6.720008796000000117e+00,6.617540741000000004e+00,6.599999999999999645e+00,1.000000000000000000e+00
6.834999999999999964e+00,6.440000000000000391e+00,7.122556481000000161e+00,6.923361111000000179e+00,6.769712962999999917e+00,6.814615384999999748e+00,7.120000000000000107e+00,6.974999999999999645e+00,6.850638888999999843e+00,6.595136420000000221e+00,-1.000000000000000000e+00
6.725714285999999653e+00,6.690000000000000391e+00,6.779399536999999754e+00,6.945000000000000284e+00,6.709999999999999964e+00,6.717857142999999809e+00,6.519999999999999574e+00,6.752327249000000364e+00,6.910000000000000142e+00,6.695793827000000142e+00,-1.000000000000000000e+00
6.753571428999999959e+00,6.679999999999999716e+00,6.972500000000000142e+00,6.784584258999999840e+00,6.671050926000000381e+00,6.643571428999999640e+00,6.879999999999999893e+00,6.740000000000000213e+00,6.500715740999999603e+00,6.680833332999999818e+00,1.000000000000000000e+00
6.637692308000000097e+00,6.209999999999999964e+00,6.717500000000000249e+00,6.849999999999999645e+00,6.417902778000000197e+00,7.057692308000000025e+00,6.719999999999999751e+00,7.027499999999999858e+00,7.294673611000000335e+00,7.246813889000000231e+00,-1.000000000000000000e+00
6.839999999999999858e+00,6.730000000000000426e+00,6.884999999999999787e+00,6.973333333000000245e+00,7.024122221999999915e+00,6.719999999999999751e+00,6.400000000000000355e+00,6.714999999999999858e+00,6.700622221999999795e+00,6.869757406999999816e+00,1.000000000000000000e+00
6.548571428999999888e+00,6.660000000000000142e+00,6.724999999999999645e+00,6.509999999999999787e+00,6.496324074000000337e+00,7.061538461999999683e+00,6.719999999999999751e+00,6.962500000000000355e+00,7.103029629999999983e+00,7.536666667000000430e+00,1.000000000000000000e+00
7.065000000000000391e+00,6.570000000000000284e+00,7.150000000000000355e+00,7.315000000000000391e+00,7.038250925999999907e+00,6.782142857000000191e+00,6.389999999999999680e+00,7.002500000000000391e+00,6.676449999999999996e+00,6.698746913999999997e+00,1.000000000000000000e+00
6.972142856999999694e+00,6.830000000000000071e+00,7.160000000000000142e+00,6.993733725000000234e+00,6.998491975000000309e+00,6.885833332999999890e+00,6.740000000000000213e+00,6.966666667000000146e+00,6.942000000000000171e+00,6.917184258999999891e+00,1.000000000000000000e+00
6.657142857000000191e+00,6.629999999999999893e+00,6.852500000000000036e+00,6.863825925999999633e+00,6.321477778000000214e+00,6.879999999999999893e+00,6.519999999999999574e+00,6.934999999999999609e+00,6.825000000000000178e+00,6.976073611000000341e+00,1.000000000000000000e+00
6.658461538000000068e+00,6.519999999999999574e+00,6.865000000000000213e+00,6.663518519000000140e+00,6.609422222000000069e+00,6.774285714000000347e+00,6.780000000000000249e+00,6.786666667000000430e+00,6.831728703999999652e+00,6.860518519000000204e+00,0.000000000000000000e+00
7.032857143000000200e+00,6.900000000000000355e+00,7.067499999999999893e+00,7.170287499999999703e+00,6.882503704000000333e+00,6.851428570999999579e+00,6.820000000000000284e+00,6.990000000000000213e+00,6.759972222000000031e+00,7.259999999999999787e+00,1.000000000000000000e+00
6.815384615000000146e+00,6.580000000000000071e+00,6.940000000000000391e+00,6.912604166999999578e+00,6.657218518999999723e+00,6.664285714000000027e+00,6.209999999999999964e+00,6.733328962999999945e+00,6.680671295999999870e+00,6.735000000000000320e+00,1.000000000000000000e+00
6.949285714000000169e+00,6.389999999999999680e+00,7.123844444000000387e+00,6.733105555999999936e+00,7.162536110999999650e+00,6.679999999999999716e+00,6.269999999999999574e+00,6.613333332999999925e+00,6.790000000000000036e+00,6.797059259000000075e+00,-1.000000000000000000e+00
6.607142857000000369e+00,6.410000000000000142e+00,6.860000000000000320e+00,6.644281481000000156e+00,6.489508025000000124e+00,6.535714286000000151e+00,6.519999999999999574e+00,6.497499999999999609e+00,6.722056789999999893e+00,6.501652468999999712e+00,1.000000000000000000e+00
6.615714286000000222e+00,6.719999999999999751e+00,6.815000000000000391e+00,6.700000000000000178e+00,6.560001852000000078e+00,6.907692307999999670e+00,6.599999999999999645e+00,7.065000000000000391e+00,7.009999999999999787e+00,6.944440741000000195e+00,-1.000000000000000000e+00
6.669285713999999921e+00,6.709999999999999964e+00,6.772499999999999964e+00,6.680914815000000395e+00,6.655000000000000249e+00,6.661428571000000076e+00,6.209999999999999964e+00,6.717500000000000249e+00,6.860093981000000340e+00,6.680963889000000044e+00,0.000000000000000000e+00
6.801428570999999756e+00,6.500000000000000000e+00,7.037499999999999645e+00,6.924999999999999822e+00,6.764260027999999814e+00,6.659285714000000134e+00,6.610000000000000320e+00,6.839999999999999858e+00,6.609847221999999967e+00,6.652590741000000030e+00,1.000000000000000000e+00
6.730714286000000435e+00,7.179999999999999716e+00,6.974687499999999929e+00,6.490379629999999622e+00,6.525866666999999843e+00,7.053076922999999887e+00,6.679999999999999716e+00,7.172500000000000320e+00,7.195000000000000284e+00,7.098032406999999822e+00,-1.000000000000000000e+00
6.938571428999999569e+00,7.179999999999999716e+00,7.041875000000000107e+00,6.984962963000000080e+00,6.733238888999999894e+00,6.772142857000000404e+00,6.900000000000000355e+00,6.854694443999999720e+00,6.672789814999999791e+00,6.958620370000000221e+00,1.000000000000000000e+00
6.672857142999999880e+00,6.150000000000000355e+00,6.824994443999999660e+00,6.915000000000000036e+00,6.623218518999999915e+00,6.780000000000000249e+00,6.820000000000000284e+00,6.903237065999999977e+00,6.699016667000000425e+00,6.799999999999999822e+00,0.000000000000000000e+00
7.147692307999999883e+00,6.940000000000000391e+00,7.167841667000000250e+00,7.062411111000000297e+00,7.230000000000000426e+00,6.837857142999999915e+00,6.809999999999999609e+00,6.934999999999999609e+00,6.915174074000000282e+00,7.137478587999999569e+00,-1.000000000000000000e+00
7.148571429000000421e+00,6.820000000000000284e+00,7.242499999999999716e+00,7.025000000000000355e+00,7.237833333000000202e+00,6.942307691999999975e+00,6.599999999999999645e+00,7.105092593000000178e+00,7.160000000000000142e+00,6.807351852000000036e+00,1.000000000000000000e+00
6.684999999999999609e+00,6.519999999999999574e+00,6.853562499999999780e+00,6.691038888999999656e+00,6.690999999999999837e+00,6.744285714000000098e+00,6.730000000000000426e+00,6.900000000000000355e+00,6.798090278000000097e+00,6.617603704000000420e+00,0.000000000000000000e+00
6.879230769000000301e+00,6.790000000000000036e+00,7.112499999999999822e+00,6.849729166999999563e+00,7.105000000000000426e+00,6.778461538000000175e+00,6.820000000000000284e+00,6.897499999999999964e+00,6.773644444000000320e+00,6.754138889000000034e+00,1.000000000000000000e+00
6.759999999999999787e+00,6.450000000000000178e+00,6.780000000000000249e+00,6.929407407000000241e+00,6.820772840000000059e+00,6.972142856999999694e+00,6.790000000000000036e+00,7.137500000000000178e+00,6.809999999999999609e+00,7.196336110999999924e+00,-1.000000000000000000e+00
6.847692308000000061e+00,6.759999999999999787e+00,6.905999999999999694e+00,6.716075308999999827e+00,7.071782406999999715e+00,6.737692307999999741e+00,6.790000000000000036e+00,6.882500000000000284e+00,6.632431481000000240e+00,6.694861110999999809e+00,0.000000000000000000e+00
6.838461537999999784e+00,6.599999999999999645e+00,7.019999999999999574e+00,6.896386574000000103e+00,6.728606480999999917e+00,6.809999999999999609e+00,6.900000000000000355e+00,6.852500000000000036e+00,6.698483795999999657e+00,6.950000000000000178e+00,1.000000000000000000e+00
6.922857142999999880e+00,6.740000000000000213e+00,6.915470370000000422e+00,6.962320988000000099e+00,6.994681480999999756e+00,6.852307692000000117e+00,6.599999999999999645e+00,7.025000000000000355e+00,6.870147685000000060e+00,6.769999999999999574e+00,-1.000000000000000000e+00
6.760769231000000268e+00,6.660000000000000142e+00,6.950000000000000178e+00,6.611727777999999667e+00,6.756844444000000394e+00,6.617857143000000164e+00,6.790000000000000036e+00,6.752945925999999766e+00,6.601803703999999939e+00,6.839999999999999858e+00,-1.000000000000000000e+00
7.009999999999999787e+00,6.490000000000000213e+00,6.982499999999999929e+00,6.919904320999999747e+00,7.092572222000000259e+00,6.723846154000000297e+00,6.629999999999999893e+00,6.839999999999999858e+00,6.717170832999999952e+00,6.679999999999999716e+00,0.000000000000000000e+00
6.673076922999999994e+00,6.519999999999999574e+00,6.802500000000000213e+00,6.756042940999999580e+00,6.647388889000000134e+00,6.754999999999999893e+00,6.509999999999999787e+00,7.014999999999999680e+00,6.771311111000000160e+00,6.656451388999999885e+00,0.000000000000000000e+00
6.663571429000000101e+00,6.570000000000000284e+00,6.642500000000000071e+00,6.856979012000000040e+00,6.741141974999999675e+00,6.685714285999999618e+00,6.660000000000000142e+00,6.752500000000000391e+00,6.910000000000000142e+00,6.664556480999999977e+00,-1.000000000000000000e+00
7.115714286000000222e+00,6.780000000000000249e+00,7.120000000000000107e+00,7.559999999999999609e+00,7.273093055999999557e+00,6.620833333000000209e+00,6.639999999999999680e+00,6.799999999999999822e+00,6.793333332999999641e+00,6.382177777999999968e+00,1.000000000000000000e+00
6.880714285999999902e+00,6.759999999999999787e+00,7.004999999999999893e+00,6.892846296000000095e+00,7.185114815000000377e+00,6.724285713999999636e+00,6.610000000000000320e+00,6.852500000000000036e+00,6.719263247999999855e+00,6.932013889000000262e+00,1.000000000000000000e+00
6.951538462000000251e+00,6.700000000000000178e+00,6.992499999999999716e+00,7.118164815000000090e+00,7.101344444000000422e+00,6.980000000000000426e+00,7.179999999999999716e+00,7.062500000000000000e+00,7.035524073999999572e+00,6.780000000000000249e+00,1.000000000000000000e+00
6.934999999999999609e+00,6.809999999999999609e+00,6.950000000000000178e+00,7.038381671999999867e+00,7.274932716000000354e+00,6.636923076999999616e+00,6.400000000000000355e+00,6.782499999999999751e+00,6.816666666999999791e+00,6.584556789999999715e+00,1.000000000000000000e+00
6.727692307999999954e+00,6.309999999999999609e+00,6.627500000000000391e+00,7.047292537999999773e+00,6.742630555999999942e+00,6.946428571000000218e+00,6.700000000000000178e+00,6.761602778000000313e+00,7.173725926000000364e+00,7.190000000000000391e+00,1.000000000000000000e+00
6.809230769000000016e+00,6.469999999999999751e+00,6.929999999999999716e+00,6.745659629999999574e+00,6.889999999999999680e+00,6.758571428999999853e+00,6.740000000000000213e+00,6.782708333000000422e+00,6.849574815000000427e+00,6.950000000000000178e+00,1.000000000000000000e+00
6.792307691999999619e+00,6.759999999999999787e+00,6.799367901000000103e+00,6.762900000000000134e+00,6.959999999999999964e+00,6.999285713999999992e+00,6.639999999999999680e+00,7.172500000000000320e+00,7.347072222000000430e+00,6.732468519000000207e+00,-1.000000000000000000e+00
6.762142856999999729e+00,6.730000000000000426e+00,6.900000000000000355e+00,6.827979166999999627e+00,6.626021855000000294e+00,7.063846154000000155e+00,6.830000000000000071e+00,7.160000000000000142e+00,7.181441666999999640e+00,7.132500000000000284e+00,1.000000000000000000e+00
6.735000000000000320e+00,6.660000000000000142e+00,6.673666666999999997e+00,6.796400000000000219e+00,7.004812499999999886e+00,6.811428571000000431e+00,6.389999999999999680e+00,7.014422222000000318e+00,6.873333332999999712e+00,6.844024074000000013e+00,-1.000000000000000000e+00
6.819230768999999803e+00,6.690000000000000391e+00,7.155000000000000249e+00,6.766222221999999675e+00,6.725083332999999719e+00,6.737857143000000271e+00,6.509999999999999787e+00,6.780000000000000249e+00,6.904185555999999835e+00,6.500977778000000207e+00,0.000000000000000000e+00
6.629285713999999885e+00,6.490000000000000213e+00,6.792500000000000426e+00,6.678270741000000399e+00,6.429844444000000436e+00,6.933076922999999780e+00,6.730000000000000426e+00,7.072499999999999787e+00,7.103317129999999757e+00,6.822791666999999727e+00,1.000000000000000000e+00
6.605000000000000426e+00,6.400000000000000355e+00,6.776622222000000306e+00,6.753111110999999944e+00,6.447949999999999626e+00,6.970714285999999760e+00,6.519999999999999574e+00,6.917500000000000426e+00,7.149247684999999741e+00,7.047256480999999795e+00,-1.000000000000000000e+00
7.236428571000000254e+00,7.280000000000000249e+00,7.252951388999999693e+00,7.175109259000000073e+00,6.961450000000000138e+00,6.623571429000000066e+00,6.620000000000000107e+00,6.852500000000000036e+00,6.690000000000000391e+00,6.551903703999999884e+00,1.000000000000000000e+00
6.905714286000000257e+00,6.240000000000000213e+00,6.867893518999999891e+00,7.205000000000000071e+00,7.041810185000000111e+00,6.656153845999999596e+00,6.629999999999999893e+00,6.822499999999999787e+00,6.719952777999999682e+00,6.602463889000000030e+00,1.000000000000000000e+00
7.025714286000000364e+00,6.750000000000000000e+00,7.035000000000000142e+00,7.375000000000000000e+00,7.170702036999999862e+00,6.873846153999999764e+00,7.070000000000000284e+00,6.854506480999999596e+00,6.660000000000000142e+00,6.931375000000000064e+00,1.000000000000000000e+00
6.660000000000000142e+00,6.650000000000000355e+00,6.849999999999999645e+00,6.738029067000000261e+00,6.740000000000000213e+00,6.889285713999999672e+00,6.889999999999999680e+00,6.912499999999999645e+00,6.940000000000000391e+00,6.961331944000000327e+00,-1.000000000000000000e+00
6.882307692000000365e+00,6.650000000000000355e+00,7.179999999999999716e+00,6.798979166999999713e+00,6.787176851999999982e+00,6.826923077000000006e+00,6.610000000000000320e+00,6.952499999999999680e+00,6.817119753000000060e+00,6.907829630000000165e+00,1.000000000000000000e+00
6.693571429000000350e+00,6.940000000000000391e+00,6.807500000000000107e+00,6.690000000000000391e+00,6.616589259000000389e+00,6.934166667000000395e+00,7.009999999999999787e+00,6.987499999999999822e+00,7.019999999999999574e+00,6.753811111000000089e+00,0.000000000000000000e+00
7.061428571000000431e+00,6.900000000000000355e+00,7.052037963000000076e+00,7.213351851999999731e+00,7.363192353999999717e+00,6.792142856999999978e+00,6.650000000000000355e+00,7.044027778000000239e+00,6.936570370000000096e+00,6.629108148000000256e+00,1.000000000000000000e+00
7.059285713999999601e+00,6.570000000000000284e+00,7.138472221999999867e+00,7.272999999999999687e+00,7.087027159999999881e+00,6.999166666999999897e+00,6.719999999999999751e+00,6.817499999999999893e+00,7.099999999999999645e+00,7.160518519000000026e+00,0.000000000000000000e+00
7.120714286000000115e+00,6.750000000000000000e+00,7.127500000000000391e+00,7.244580741000000046e+00,7.460694443999999592e+00,7.036428571000000076e+00,6.849999999999999645e+00,7.051194444000000061e+00,7.225027778000000289e+00,7.114179012000000135e+00,1.000000000000000000e+00
6.602857142999999596e+00,6.719999999999999751e+00,6.706575463000000070e+00,6.513417592999999783e+00,6.521087500000000148e+00,6.796923076999999758e+00,7.019999999999999574e+00,6.767500000000000071e+00,6.929999999999999716e+00,6.747103333000000092e+00,1.000000000000000000e+00
6.608571429000000386e+00,6.719999999999999751e+00,6.892500000000000071e+00,6.554999999999999716e+00,6.621925926000000295e+00,6.812142857000000440e+00,6.540000000000000036e+00,7.042045370000000304e+00,6.790000000000000036e+00,6.815109721999999870e+00,-1.000000000000000000e+00
6.796153846000000165e+00,6.759999999999999787e+00,6.990000000000000213e+00,6.585237436999999971e+00,7.245000000000000107e+00,6.702142857000000120e+00,5.953364814999999588e+00,7.030000000000000249e+00,6.708028106999999629e+00,6.620000000000000107e+00,0.000000000000000000e+00
7.016153845999999916e+00,6.700000000000000178e+00,7.182500000000000107e+00,7.100366667000000298e+00,6.998018519000000381e+00,7.072142857000000227e+00,6.940000000000000391e+00,7.290000000000000036e+00,7.006736111000000378e+00,7.062539815000000054e+00,0.000000000000000000e+00
6.820000000000000284e+00,6.719999999999999751e+00,7.052500000000000213e+00,6.910000000000000142e+00,6.778900463000000265e+00,6.860769230999999913e+00,6.469999999999999751e+00,7.132500000000000284e+00,6.740000000000000213e+00,6.788326851999999967e+00,1.000000000000000000e+00
6.901428571000000289e+00,6.959999999999999964e+00,6.879999999999999893e+00,6.850425000000000431e+00,7.079350374999999751e+00,6.859230768999999839e+00,6.740000000000000213e+00,6.865000000000000213e+00,6.881329629999999753e+00,6.903580246999999837e+00,1.000000000000000000e+00
6.797857142999999880e+00,7.019999999999999574e+00,6.839999999999999858e+00,6.929999999999999716e+00,6.858074074000000131e+00,6.841428570999999792e+00,6.540000000000000036e+00,7.067499999999999893e+00,6.874121910999999585e+00,7.070000000000000284e+00,0.000000000000000000e+00
7.022307692000000046e+00,6.750000000000000000e+00,7.196666666999999684e+00,6.979000000000000092e+00,7.120083333000000181e+00,6.556153845999999952e+00,6.570000000000000284e+00,6.676666667000000110e+00,6.611056019000000283e+00,6.543333332999999641e+00,1.000000000000000000e+00
6.777499999999999858e+00,6.990000000000000213e+00,6.830000000000000071e+00,6.754999999999999893e+00,6.699861110999999703e+00,6.820000000000000284e+00,6.900000000000000355e+00,6.860000000000000320e+00,6.760788426000000406e+00,7.264999999999999680e+00,0.000000000000000000e+00
6.800714285999999831e+00,6.429999999999999716e+00,6.826208333000000295e+00,6.989178241000000291e+00,7.079166666999999968e+00,6.789285714000000027e+00,6.820000000000000284e+00,6.889999999999999680e+00,6.809999999999999609e+00,6.710441999000000379e+00,0.000000000000000000e+00
6.870000000000000107e+00,6.740000000000000213e+00,6.830000000000000071e+00,7.163333332999999747e+00,6.941031480999999559e+00,6.984615384999999677e+00,6.700000000000000178e+00,6.709999999999999964e+00,7.106055556000000273e+00,7.459999999999999964e+00,1.000000000000000000e+00
6.868571429000000172e+00,6.629999999999999893e+00,6.998577777999999583e+00,6.796044443999999629e+00,7.205103703999999887e+00,6.643076922999999745e+00,6.690000000000000391e+00,6.702499999999999680e+00,6.450622221999999795e+00,6.818496296000000179e+00,1.000000000000000000e+00
6.755714285999999902e+00,6.219999999999999751e+00,6.911962037000000336e+00,6.934999999999999609e+00,6.753885647999999797e+00,6.877857142999999951e+00,6.240000000000000213e+00,6.931317130000000049e+00,7.259999999999999787e+00,7.054037777999999648e+00,1.000000000000000000e+00
6.998571429000000066e+00,6.889999999999999680e+00,7.165000000000000036e+00,7.209999999999999964e+00,6.994412037000000026e+00,6.986923077000000148e+00,7.040000000000000036e+00,6.950000000000000178e+00,7.035143519000000012e+00,7.026060185000000402e+00,1.000000000000000000e+00
6.667857142999999986e+00,6.620000000000000107e+00,6.802500000000000213e+00,6.649383703999999895e+00,6.783150000000000013e+00,7.177692308000000132e+00,6.650000000000000355e+00,7.102500000000000036e+00,7.335588889000000279e+00,7.259999999999999787e+00,0.000000000000000000e+00
7.176428570999999756e+00,7.209999999999999964e+00,7.352500000000000036e+00,7.283146295999999964e+00,6.895421296000000311e+00,7.015714285999999689e+00,6.730000000000000426e+00,7.147499999999999964e+00,7.508750000000000036e+00,6.859881481000000392e+00,1.000000000000000000e+00
6.608461538000000246e+00,6.700000000000000178e+00,6.650000000000000355e+00,6.495000000000000107e+00,6.777414352000000086e+00,6.673571428999999888e+00,7.040000000000000036e+00,6.892500000000000071e+00,6.468046295999999806e+00,6.719999999999999751e+00,1.000000000000000000e+00
7.095714285999999760e+00,6.459999999999999964e+00,7.202849999999999753e+00,6.730000000000000426e+00,7.212744814999999754e+00,6.827857143000000129e+00,6.500000000000000000e+00,6.982128703999999964e+00,7.098713692999999658e+00,6.585511110999999751e+00,1.000000000000000000e+00
7.105714286000000435e+00,6.740000000000000213e+00,7.143333333000000174e+00,7.201370370000000243e+00,7.394819753000000162e+00,6.951428571000000112e+00,6.769999999999999574e+00,6.900000000000000355e+00,7.164044443999999956e+00,7.315444443999999713e+00,1.000000000000000000e+00
6.615000000000000213e+00,6.519999999999999574e+00,6.910000000000000142e+00,6.643782406999999779e+00,6.623081645000000073e+00,6.824615385000000423e+00,6.750000000000000000e+00,6.975895062000000202e+00,6.820000000000000284e+00,6.789768518999999891e+00,1.000000000000000000e+00
6.803571428999999782e+00,6.500000000000000000e+00,7.037499999999999645e+00,6.894999999999999574e+00,6.783089370999999979e+00,6.559285713999999601e+00,6.410000000000000142e+00,6.657499999999999751e+00,6.475688425999999609e+00,6.702355555999999659e+00,1.000000000000000000e+00
6.856923077000000255e+00,6.429999999999999716e+00,6.852500000000000036e+00,6.963541110999999617e+00,7.540000000000000036e+00,6.759230769000000194e+00,6.750000000000000000e+00,6.830000000000000071e+00,6.876887037000000369e+00,6.455105556000000355e+00,-1.000000000000000000e+00
6.610000000000000320e+00,6.410000000000000142e+00,6.712500000000000355e+00,6.663333332999999747e+00,6.551861111000000015e+00,6.735454544999999626e+00,6.610000000000000320e+00,6.844999999999999751e+00,6.669999999999999929e+00,6.709999999999999964e+00,-1.000000000000000000e+00
6.785000000000000142e+00,6.849999999999999645e+00,6.852500000000000036e+00,6.841712592999999565e+00,6.750000000000000000e+00,6.857692307999999848e+00,6.860000000000000320e+00,6.873562500000000242e+00,6.860415556000000414e+00,6.959999999999999964e+00,1.000000000000000000e+00
